"La presencia de Unidas Podemos en el gobierno ha sido esencial para poner en marcha escudo social con el que proteger a los más vulnerables. En Euskadi también es posible un cambio, y para eso se necesita un gobierno progresista con #ElkarrekinPodemosIU y @MiGorrotxategi https://t.co/paK4wx7F61",0
Con qué autoridad moral se dirigirá a los ciudadanos un presidente que se inventó una comida en Lisboa para no ir al funeral de 43.000 españoles víctimas de la pandemia?,0
"Cuando la extrema derecha no consigue apoyo ciudadano recurre a la violencia y al fraude.Por eso perpetraron un Golpe en #Bolivia. Y por eso, a 2 meses de las elecciones, imputan por terrorismo, con pruebas falsas, a Evo Morales.Pero no prevaleceránhttps://t.co/CKevl2U9Rs",0
"Hoy el Consejo Ejecutivo de @UNESCO_es aprueba dos nuevos Geoparques para España.  El Maestrazgo en Teruel y Granada ( Guadix, Baza y Huescar)Gran trabajo de @_PepeEntrena y @dipgra https://t.co/zw49Xm5NYR",1
"Ayer conocíamos graves informaciones sobre las comisiones ilegales del Rey emérito y su red de evasión fiscal. Abajo, la portada de El Mundo de hoy.Se llaman a sí mismos “cuarto poder”, pero lo cierto es que parecen más bufones de la corte. https://t.co/66pul8p0dM",1
"¡Nadie deja de trabajar con un sueldo digno!Las extremas derechas siempre ponen la culpa en la clase trabajadora, y denostan la renta mínima, sea el “Bolsa Família”, en Brasil, o sea el Ingreso Mínimo Vital, en España.#NoPasaran #BrasilSemFascismo #ForaVOX https://t.co/7IkJAryVNl",0
"Pese a las circunstancias, hoy es 7 de julio y sigue siendo un día especial para todos los pamploneses, que con el pañuelo rojo al cuello estamos pendientes de nuestro santo. ¡Viva San Fermín!",0
"🍊 @IgnacioAguado ""@Beatriz_Pino_ es autónoma y conoce los problemas reales que enfrentan cada día las pymes"" #MoitoQueGañar✅ Su experiencia de vida puede aportar mucho a un cogobierno en Galicia.🗳 ¡Aprovechemos la oportunidad! https://t.co/Gp6vqLfxsl",0
"🍊 @IgnacioAguado ""Casa Grande de @Xanceda es un ejemplo de colaboración para apoyar lo rural apostando por un futuro sostenible donde la agricultura forma parte de la actividad económica"" #MoitoQueGañar 👉 Este sector fue esencial durante la crisis del #COVID19 https://t.co/UbROmBg5Ag",0
"Antonio Manuel Burgos es desde hoy nuevo comisario de la Policía Nacional Adscrita a Andalucía. Confío en su profesionalidad para esta nueva etapa, ampliamente demostrada con su trayectoria al frente de operaciones antiterroristas y contra ETA. Le deseo lo mejor. https://t.co/t9Tx3Xj7An",1
"🍊 @IgnacioAguado ""Se ha acabado el tiempo de los gobiernos monocolor"" #MoitoQueGañar✅ El mejor tándem posible para dirigir la @Xunta es el de Feijóo y @Beatriz_Pino_ 👉 Repitamos el ejemplo de Andalucía, Madrid, Castilla y León y Región de Murcia. https://t.co/o6FyXOoUMU",0
"Vaya, vaya...La Fiscalía de Bolivia acusa a Evo Morales de terrorismo y pide su detenciónOtro amigo de Pablo Iglesias en Latinoamérica, de quien los podemitas recibieron contratos millonarioshttps://t.co/BsBx6iKH0E",1
"Vamos a seguir poniendo nuestro empeño en iniciar un nuevo tiempo en la Unidad, con más competencias y medios. Desde este año, el 1 de diciembre será el Día de la Policía Adscrita de #Andalucía.Confío en contar con el Gobierno central para elevar las funciones del Cuerpo. https://t.co/nqhqUX5X97",0
.@AgirreGarita: «El virus no se ha ido. Está entre nosotros y nosotras. Vemos como en Lleida y Galicia se vuelve a confinar a la gente y también en Ordizia ha aparecido un foco».El Gobierno Vasco debe priorizar la SALUD PÚBLICA. Esperamos que no espere al 13 de julio.#PREST https://t.co/XZxz5vHe1x,0
✖ Cierre masivo de empresas.✖ Se destruyen 241.000 empleos indefinidos.✖ El paro sube en junio por primera vez desde 2008.✖ La Seguridad Social pierde 893.360 afiliados en un año.Y PSOE/Podemos siguen con su efecto llamada a la inmigración ilegal. https://t.co/DdZZtBZ4GG,1
"2011. Juan Carlos I ocultaba 100 millones de € en Suiza mientras hablaba de “honradez” en sus discursos navideños 2020. Medios hablan de ataques a la democracia por unas críticas justificadas, mientras blanquean y tapan a la casa Real en pleno escándalo mafioso #Semejanzas",1
⁦@Vox_Cantabria⁩ se reúne con la Asociación de Afectados por la Ley de Costas en Cantabria | ⁦@vox_es⁩  https://t.co/0KpqLnzMu9,0
⁦@Vox_Parlacan⁩ denuncia el aislamiento de Cantabria por aire y tren este verano | ⁦@Vox_Cantabria⁩  https://t.co/ZSY45WaOhX,0
⁦@Vox_Santander⁩ denuncia gastos innecesarios en comunicación en el Ayuntamiento de Santander | ⁦@Vox_Cantabria⁩  https://t.co/ghDMYFC5sa,0
"📹 Beatriz Artolazabal, en #Gasteiz: ""En esta próxima legislatura pondremos en marcha un Plan especial de Empleo con un presupuesto de 1.500 millones para facilitar la creación de 150.000 nuevos empleos"".#EuskadiZutik #Saldremos #U12 #12J https://t.co/tBC9ie9xGr",0
"Increíble, una empresa pública con 6500 trabajadores y que cuesta 1000 millones de euros en caída libre. En @elconfidencial: RTVE, de nuevo en llamas: ""Autoritarismo"", ""guerra de clanes"" y lucha de ""poder"" https://t.co/6rbwAM3iWx",1
La documentación secreta de 2011 que incrimina al rey emérito sale a la luz: Felipe aparece como segundo beneficiario de las cuentas - Diario16 https://t.co/dextRhbMO2,1
"🚨Ocultaron la SIM.🚨Le pone un “periódico” para que calle.🚨Ocultaron el escándalo sexual de Correos. 🚨No le cesan.Dimite cuando estalla la noticia.Pero son un Gobierno Feminista, oiga.Silencios cómplices.@GPPopular @populares https://t.co/hjXrV8N5JF vía @ABCespana",0
"La semilibertad de los presos del procés otorgada por la Generalitat sería un ""tercer grado encubierto""El Ministerio Público pide al Supremo que tumbe el régimen penitenciario flexible de los separatistasEs la primera vez que ocurrehttps://t.co/5G1N2ztWeB",1
📽 @PabloIglesias presenta la #ExtensiónEscudoSocial hasta el 30 de septiembre:✅Prórroga de alquileres.✅Moratoria hipotecaria.✅Bono social.✅Prohibición de los cortes de suministros.✅Moratoria sobre créditos al consumo. https://t.co/98c9iuq1XO,1
Ayer @abcespana destapó un escándalo sexual del Director Financiero de @Correos del @PSOE. El Presidente conocía el mercadeo con prostitutas desde hacía un mes y no había tomado ninguna medida. Critican en público lo que practican en privado. Registrado hoy por el @VOX_Congreso. https://t.co/hqmDkCDAld,1
"📣 Hoy, acto público con @Macarena_Olona en ARMENTIA (Vitoria) ⤵📍 Campas de San Prudencio🗓️ 7 de julio⏰ 19:00 horas¡Te esperamos! #VOXHablaPorTi https://t.co/fpjMCdHB7N",0
"4 millones de parados, 250.000 no han cobrado el ERTE en 4 meses, un millón de autónomos en cese de actividad... ¿Qué más hace falta para que Pedro Sánchez aplique el plan de choque presentado por @populares para extender los ERTE? https://t.co/60haFGIyuf",1
Necesitamos que el electorado progresista apoye mayoritariamente la candidatura de @G_Caballero_M.Un candidato que no esconde sus siglas.Los socialistas estamos defendiendo las causas sociales desde hace 140 años 🗣️ @carmencalvo_ #AHoraDoCambio 🌹 https://t.co/NGAZC5nsbV,0
"📸 ¡Justicia salarial ya! El Grupo Parlamentario de VOX apoya a los funcionarios de prisiones @tu_abandono.Las reivindicaciones de #SOSprisiones para mejorar sus condiciones laborales son justas y necesarias, no cabe otra que apoyarlas. Hoy hemos estado con ellos 💪🇪🇸⬇⬇⬇ https://t.co/Oij6bO7Dc1",0
"▶️ ""Como vicepresidente social no voy a permitir que se les llame delincuentes a quienes sufren o han sufrido un desahucio"".👏👏 @PabloIglesias responde con contundencia tras el Consejo de Ministros. https://t.co/NPxkLja1QI",0
"Sobre Podemos, no se pierdan esto:El robo en el serrallo, por ⁦@JorgeSMiguel⁩ “De lo que no ha habido tiempo ha sido de analizar con perspectiva de género que el partido junior del gobierno feminista parezca funcionar como un serrallo otomano” https://t.co/x7gEZJMo8w",0
"✅Retransmiten el funeral de George Floyd. ✅Piden #FuneralDeEstado por las víctimas de violencia de ""género"". ✅Felicitan el Ramadán. No nos engañemos. Esto no va de estado aconfesional ni laico. Va de cristianofobia e indiferencia por las víctimas del Covid. Y no hay más.",1
"⚠ El 56% de los trabajadores españoles está en riesgo de contagio, el país más expuesto de toda la OCDE.No solo deben estar protegidos con el material necesario sino también tienen que protegerse de la negligencia criminal de este Gobierno.https://t.co/MsvrKsWT2W",1
"Brillante @rlatorreg, invitando a reflexionar a las mujeres de Podemos:""No hay amor en el espionaje, ni tampoco protección.Una vez más se confirma que los dirigentes de Podemos se consideran al margen de las normas que con tanta seguridad imponen al resto de la población"" https://t.co/rzgfNfIl7L",0
No hay un 7 de julio sin San FerminA todos los navarros y navarras #LosViviremos 2021 ❤️ https://t.co/G3dd5CJyvX,0
Suerte!!!Los 1.900 alumnos vigueses se examinan en la selectividad más inusual https://t.co/MJVGZv9OkV,1
"CON CHICLANAJunto a @TereRuizSillero hoy en ChiclanaHemos analizado con Ascen Hita y Ana Berton los proyectos pendientes del Gobierno con Chiclana, por los que vamos a pelear, como el nudo de Tres Caminos.Presentaremos iniciativas en @Congreso_Es @ppcadiz @GPPopular https://t.co/iq4ymCak42",0
"A la ampliación de los ERTE se suma hoy la #ExtensiónEscudoSocialSeguimos demostrando que se puede salir de una crisis protegiendo a la gente. Prórroga de alquileres, moratoria hipotecaria, prohibición corte de suministros y desahucios...",1
Hoy en #Tolosa hemos dicho alto y claro que el domingo todos nos jugamos mucho en el País Vasco. Sólo hay dos alternativas: nacionalismo o la coalición @PPmasCs. Apoyar cualquier otra opción es dar alas al PNV y a Bildu. #UnPlanParaElFuturo https://t.co/RPr7lctW18,0
🛡 El Gobierno de coalición ha aprobado hoy la extensión del #EscudoSocial hasta septiembre:✅ Protección al alquiler.✅ Protección al consumo-✅ Protección a las hipotecas✅ Protección a suministros básicos. https://t.co/LVR7nsqafa,0
Hasta los más remotos trackings dan la entrada con fuerza del broccoli 🥦 en el parlamento vasco. Todavía será mayor el huracán verde imparable en Galicia y en las tres provincias vascas . 💪🏻💪🏻🇪🇸🇪🇸 https://t.co/oGusdco2JL,0
"🗞️El #12J decidimos “si salimos de esta crisis con políticas de solidaridad, con políticas de compromiso"" y eso solo lo garantizan el @PSdeG y @G_Caballero_M. 🌹 🗣️@carmencalvo_ “Es muy importante que la hora de Galicia se acompase a la hora de España”https://t.co/AYhEbprjpQ",0
"Desde el Gobierno, desde el CNI... atacando y señalando a periodistas para su “linchamiento” público👉A Sánchez le está quedando una “normalidad” de lo más anormal👉P. Iglesias ataca desde el Gobierno a periodistas críticos y avala que se les insulte https://t.co/LV1W22bmO0",0
"""Estos 11 años han lastrado mucho a este país. Tuvimos un Gobierno ausente de ejercer sus competencias y que gobernaba para una minoría. Hay sensación de proyecto agotado.""Entrevista a @AntonGomezReino en @Farodevigo 👇🏽https://t.co/HI0oDtDYNU https://t.co/hqIemcBAkj",0
📣 ¡Recta final de las elecciones gallegas! Actos públicos de @Santi_ABASCAL en Galicia ⤵🚩 8 de julio - VIGO (Pontevedra)🚩 9 de julio - SANTIAGO DE COMPOSTELA (La Coruña)¡Te esperamos! #Galiciaéverde https://t.co/E6EcxEMMt0,0
"VIII Smart Business Meeting: ""Nos enfrentamos a una crisis económica y social en la que el papel de la innovación es fundamental"", según Francisco Polo https://t.co/bvBDAFGJxO vía @BIEspana",0
"Vista a la Cocina Económica de La Coruña, entidad social que realiza servicios de comedor social y entrega de comidas.Muchas familias lo están pasando muy mal. Qué gran labor realizan.Acabar con la emergencia social es nuestra prioridad; eso es patriotismo.#GaliciaEsVerde https://t.co/RHNbr2GZ8O",0
"📊 Cronología actualizada sobre la evolución de la #Covid_19, a 07/07/2020 🧐 Ya puedes leer en nuestra web los datos ofrecidos por el Centro de Coordinación de Alertas y Emergencias Sanitarias, @sanidadgob.👇https://t.co/urdqQn4QRr https://t.co/bgSYqBdxL1",0
"España es el país de la OCDE con más trabajadores (56%) en riesgo de contagio por Covid-19, y además las previsiones económicas de #crecimiento y #paro son catastróficas.  https://t.co/3l0uKezcFw",1
"Compromiso cumplido, lo hemos hecho atendiendo a los colectivos. Entra ya en #Congreso un proyecto de Ley que amplía los derechos de las personas con discapacidad. Ahora ell@s se sitúan en el centro de la toma de decisiones gracias a procedimientos de apoyo adecuados a cada caso. https://t.co/JJfv2tm0x6",1
Si eres Rey de España y recibes 100 millones de €:A nivel legal no tiene consecuencias porque eres inviolable.A nivel político no tiene consecuencias porque tu cargo no se vota.A nivel de imagen tiene pocas consecuencias porque la prensa te lo afina.Democracia y tal 🤦‍♂️,0
"“Vasconia –Bilbao– me dio con su sangre espiritual el hueso del alma, que Castilla –Salamanca – con su habla sobre todo me soldó y arreció, y el meollo tuétano español”.Miguel de Unamuno. A los vascos, les han robado eso, España.",0
Marjaliza confirma ante el juez que financió al PSOE con un millón en negro.  https://t.co/rfDhncd1ll,1
"⭕ Desde @VOX_Congreso reclamamos explicaciones urgentes al presidente de @Correos, Juan Manuel Serrano, por el Caso Ducay.🤔 ¿Por qué ocultó Correos los inaceptables comportamientos de Roberto Ducay y por qué no fue destituido inmediatamente?⬇⬇⬇ https://t.co/fh7xrVCaNi",0
"Hoy el Museo Nacional de Ciencia y Tecnología @muncyt en Alcobendas ha reabierto sus puertas al público, celebrando además el 40 aniversario de su creación.Os animo a visitar su colección de más de 18.000 piezas de patrimonio científico y tecnológico. https://t.co/6cMI4oDhsM",1
.@Otero_Mikel: «EH Bildu ha sido y será siempre un MURO DE CONTENCIÓN frente al fascismo. Lo hicimos desalojando a Maroto y lo volveremos a hacer este domingo».La única forma de evitar que Vox entre en el Parlamento Vasco es la papeleta de EH Bildu. No hay más opciones.#PREST https://t.co/SaYv9sLaDN,0
"❌ El Gobierno de Sánchez e Iglesias NO cree en el turismo.🤯 Hasta el ministro Garzón llegó a decir que era un ""sector precario"".☕️@JuanMarin_Cs ""Ha sido capaz de recuperarse en tiempo récord y sigue avanzando en nuevas tecnologías y mejorando sus servicios"" #CaféVirtualCs https://t.co/RbK6u8ZyE7",0
"📡 @jsuso: ""Los equipos de gobierno de las Diputaciones y del Gobierno Vasco han estado en alerta máxima. Sus máximos responsables trabajando como cosacos. @urkulluLHK, con sus equipos en materia de sanidad y seguridad, dándolo todo, tomando decisiones trascendentales"". #12J https://t.co/gBUGNJxGuf",0
